user_id,count
2827427457750320600,4
12553964061656860000,4
13275329939598620000,1
11220974026727696000,1
4437004030624879000,6
4207133793973681700,9
17477433993909570000,1
11133855649521654000,3
9284054177660938000,11
18141244570191727000,7
5938284174853169000,2
11220653591225213000,10
6855060133596165000,10
400411511141719200,5
293159902320147200,3
15287851123649241000,7
11057871604824050000,9
15162838038543819000,8
9145814808306415000,1
3615382772830251500,1
11150382669808896000,1
6723169906456252000,2
12494881974232699000,3
18247716370208301000,25
17100489688427047000,3
11993960590160970000,3
15663465083415134000,2
17725812200450960000,3
15302537390083970000,4
12475520286369014000,1
9898409581283547000,1
14619025140146313000,1
11018081242072584000,2
10251388760986120000,1
13673437563341801000,4
4550388587033363500,2
2916686310348898300,1
15985569247797088000,3
553822094069064500,1
17758812089922607000,1
15722506232567986000,1
5690184010541094000,3
5418586754283661000,2
4386308679640779300,4
17061970989406958000,1
12690729617415449000,1
5090511634222467000,5
1390270427613450500,11
12229324902488162000,9
18337099707013456000,5
9030351471997910000,7
9413472391213042000,1
164933131801102700,1
314479487093949900,1
15329201693442953000,8
16319670697210059000,1
4621543115004598000,1
15634090750464719000,2
15348411468167676000,7
16994473884314590000,1
7408307059254670000,1
10911213787052843000,1
10482336344814797000,4
17737620359243454000,1
3501624611079822300,1
5847094043649875000,5
7329402645220487000,2
4114229757213606400,1
10685318088741845000,2
4730709938337041000,1
3260655430774324700,2
7976240841401351000,2
5090517594620958000,5
15151018298134362000,10
16874503883314557000,2
6707176732994822000,1
11458484819918000000,13
10741442971634424000,1
13079680687922401000,6
10246334871827839000,2
12153755027992840000,10
11695929860352090,3
8459455858293163000,1
15961732664422550000,8
15337443673511301000,3
12279977514352214000,1
5888437841413476000,3
3057971686795649000,2
1956527444291690200,3
13659539784735810000,7
7442367460944426000,10
14074952094448714000,1
7992106353064848000,6
3367519884515235300,11
15216216354306286000,2
11918767567893530000,6
16525476815952480000,1
14785805965300107000,1
1498383052593639700,1
4178168828304132000,2
6391032415729531000,2
17835712039627805000,3
371883152575478300,1
16557271057202860000,4
223986714292928830,3
10957500022087555000,1
2878492966388086000,1
16804276267548768000,4
4250293709876033000,2
10287892865018292000,18
9428201913775266000,1
17330765389046670000,1
7935129194099804000,1
321948196888864100,1
17694615003491674000,1
14472981396019606000,2
15280068749848380000,5
4836149952094595000,1
3298228734443142000,3
7461576735709519000,2
9736963107979655000,4
15431800310750036000,8
12863832172549052000,1
6443734725840631000,1
4451359615557253600,1
17788523607021435000,1
3586867295997382000,10
17941287924824805000,3
5378645534454668000,4
152666630159515300,7
3279855646434209300,1
17036829507273499000,1
2314657484487502000,1
15126738747179602000,2
11631082242542385000,4
9107871046510641000,1
3707572807478199300,1
5852288806009944000,9
12097453048701823000,12
8534538473148155000,4
9981243775665736000,1
8142255315811780000,2
5060981678262369000,7
14596613285779976000,2
2260286934343959600,7
11733166407809310000,9
9865131871287448000,1
1027941795424023800,120
3550814903982667000,4
13337196153738066000,14
15285701839424586000,24
342999016486384450,280
17198494526580769000,1
828876113385011800,3
1216429948663705000,2
14754589508272968000,3
1054208498952864400,6
11030757053244183000,5
9260042201821862000,6
9468770361799450000,2
15742616861775920000,1
9463533551729414000,6
6622473493976087000,266
15675907951487304000,31
16256390717527835000,1
15977049025431894000,1
17847776346108324000,10
9700476659144448000,149
4460781655568789500,1
8820144802627456000,6
3318306323880418300,2
6780249411098096000,2
13432165325483810000,3
2144252913352955400,1
6476629547064876000,3
5748974767011278000,1
11153455834415575000,9
5290867072537342000,2
8567038126906119000,2
2044652548263144000,1
15069172049945460000,6
7788081815555053000,2
16796740272084896000,3
11216730096230533000,1
11171010724583754000,1
5984978132285819000,1
6423620838835148000,12
7599305566982838000,4
9259007576460134000,1
941451260475721500,2
4654961833083905000,1
905600272611187300,1
17728679950288510000,4
14141807771623852000,14
15176535393164354000,14
8455411763168808000,1
15597513208945168000,3
8340380621742020000,9
2638175740558942000,12
14793700959325034000,1
6876727861606133000,2
17355559391631712000,1
12994247749263204000,1
1705602036634390000,1
1544360716001815300,2
6212643150649550000,1
699857403144869800,1
1209140135439881700,1
9994150547512596000,1
2476298999142243300,31
10368482597037113000,2
295991254196162050,2
14573997008758106000,2
1247575828626751000,2
8509779266602728000,2
13745835802892558000,2
4805469935633229000,2
8264536184346481000,1
15327850514816119000,1
6279998548430560000,1
12438061360694387000,1
11487585214908168000,1
8933380449895492000,4
14049053220065229000,11
8854504602229479000,11
11908135107487937000,1
12465640880855685000,12
13551689552483551000,6
9185080734363203000,2
15722993923690562000,2
3568544693538993000,2
16928599126628452000,3
10565961521221677000,1
10339707001454797000,1
8077408529990480000,2
18058107190906348000,1
9908465201344301000,4
15159333234488148000,7
11571128408866738000,18
17405996362672871000,1
1916042024377101000,2
7056131713400366000,2
10133923766786951000,1
15065691485897840000,10
1963182227810688300,1
10934403714296003000,2
9443034255594795000,1
5933671505134384000,1
599287220964416300,1
3586899058588125000,1
3977517414658850000,1
10014392605864659000,1
6772773950040434000,1
1049731454627929,1
15569848858886461000,1
9514695422923170000,1
11642303541876568000,1
4432955327390010400,9
11073867800670032000,1
9146549298265121000,6
12956931707333974000,4
10863271598975056000,3
10142103094537294000,2
8344001421543215000,1
10884289502762811000,22
8590216024525000000,1
6785475507573398000,2
6712582298535160000,1
17038866240726116000,13
5185734592538764000,7
10418681856040520000,1
12596721352754629000,2
2377372957710200300,1
11019956631263078000,19
3796417748703734000,21
12062660329082909000,1
3278455853042955000,2
7437741556670332000,2
2375424849770161700,5
1291193307492870000,1
301693868182378000,1
13301493841841529000,1
5249060589526016000,2
2481301081941004300,2
7300478098100192000,1
6733167921521590000,2
6193234930620894000,1
3699182315035635700,1
15649896799001692000,1
15523503935663560000,8
2168637168861128400,1
11900688837948790000,1
12941381198955640000,1
3074975150957439500,3
3933244140420757000,1
12727898774709848000,1
16225954779007336000,1
9956119177317827000,1
1496047024502604300,1
8385022008105048000,1
10066068681567113000,3
3710017968083600400,1
5811155721390672000,1
15563438322585856000,1
17893713641735090000,1
538632521606774850,6
3086243151097170400,10
10459527329220310000,1
6138829936162675000,8
17044374656099623000,8
16571112769191832000,3
2337783007978480000,3
18442903424228127000,4
17042087740011878000,2
6102043790819694000,4
14306601173192696000,2
17336614518515444000,1
3663804608303834600,12
9486877688303690000,1
6445940932618435000,1
17502253930392130000,3
9286791383131322000,1
4131490627382312000,5
2885176733465872000,1
1577581096028543000,16
9026099121110568000,1
3738943706073284600,1
398354019798021800,7
9745124162245796000,1
8197782320393002000,4
18050565726679448000,1
14579189482100423000,1
14622047073053571000,1
9483051624025823000,1
11105140308642892000,3
10286985170017452000,15
2947559013946511400,2
8785050286608645000,1
9866475163141327000,1
17471227657052490000,1
10673064152237711000,1
508697158031908160,2
6934902900268543000,2
8095208524572024000,1
4092419188317510700,12
744403695770986100,2
4566794696520079000,1
18011101705216997000,26
18379510051070994000,1
4680952093990584000,1
9247735231754588000,7
15966801743314715000,1
7702856912074710000,13
3271809091728116000,7
17557343751629775000,1
6888206890328030000,7
3362421355837458400,8
10863031077637329000,2
11280223285384466000,2
8483258364784452000,1
2071763948602492700,1
16945069035559109000,4
3590756543579813400,1
9412247673901548000,2
13688735318898794000,2
14347468875683410000,26
12560216528034193000,4
18295179812191965000,1
15115958019067056000,3
13273320862410662000,1
2949880713916650000,3
9451303451882658000,2
16383056684483613000,2
8531473171164591000,1
10606586165101474000,1
478700292914261900,1
16001126259504196000,1
5718710629064552000,1
6923743980937730000,1
3246176480015145500,1
4428956175999244300,1
13817288598097723000,19
16742937592467700000,2
1321037138949592800,2
13647690923804600000,2
2361109989459124000,3
910816040198291200,1
8981672896494166000,12
10525909482854373000,2
9694492047755820000,1
15980771173296935000,1
17544130124019137000,10
14000925968169044000,13
5961104235033240000,1
18003453827371762000,1
15467351724877414000,1
10325495207968676000,1
3418692650025485000,2
13836777065526006000,1
7499657161554351000,2
11382045066416970000,2
13344882398668982000,1
17893270384849312000,2
8644027100551392000,5
2237298753625910500,3
15170647523489905000,1
9424071016801970000,1
16911164657818580000,1
8566028588643693000,2
9770153365882216000,77
16276753521684902000,4
1663929308917302800,2
9372064364891830000,2
9766062351739218000,5
12593915935490066000,151
8899853146321628000,4
4413869648654137300,1
16379460924194353000,2
5330313729897137000,2
12521430694762180000,21
14373601425884097000,12
11737191227252961000,3
3820233843524989000,1
4806072222752660000,2
13639494000879413000,1
11938903889891637000,1
7311211720690572000,5
8070386856717719000,2
7988151547434210000,1
4530981390375294000,1
15445844440722395000,3
13748898421194424000,1
9680429991574320000,4
16821262303591471000,11
2152095669848120600,6
4647191593904372000,1
288682572856482500,1
14036613889360452000,1
10029325174296838000,1
16180512971348367000,3
622568533833272200,1
122733416073629200,1
1359854459251569400,1
16003127449004898000,1
18115980062479210000,1
9023803239980345000,4
514594154610035460,1
5115201624528787000,11
8991399931072347000,5
8205996998924627000,1
4034760773987643400,9
4202585346130279000,1
16387248847682656000,6
15669090215746111000,1
1702050527769543700,1
8190534445126934000,1
7585042035567281000,4
1460500302577763300,1
4092229143227918300,1
11888766524627730000,1
13333642507746013000,1
9999185369882630000,1
157233693665167460,2
12406680660736300000,1
5859627534184928000,2
627235341464304800,1
14457577071218618000,10
17646893913620277000,4
4264111325243293000,1
2493206063364775000,2
2878790876451102700,1
12930318115567063000,2
3444004161255784400,1
17722074156617445000,4
16039229683706184000,2
4185764614739594000,1
14433985182319470000,1
9343935575555850000,1
5432670269286296000,1
73363819467597780,1
17519253732170123000,17
10499232714990348000,5
17592956209145876000,10
6089492143733506000,4
12887659896287662000,19
6497662787516436000,1
15812246450138667000,2
10689212133192528000,1
11534730255234384000,1
11006420925307920000,1
6155276694933262000,1
3738396316960167400,10
12542987425890126000,1
7866850476631151000,2
18324653118346093000,1
13853389796383414000,1
14546878114971947000,1
12165788370910622000,1
1600199910441927200,1
15641168867495346000,1
1520806069154945500,1
13603824295232457000,1
7443644755101594000,4
3887835692822876700,3
11061229809000690000,1
7864109943632450000,3
3510736391913963000,8
13627038980334520000,2
12312684712702220000,1
4658025169438193000,1
2161624118629677300,2
11071765511190917000,6
7124644235591651000,1
10148321457144037000,1
9563717561019042000,1
10034491006198010000,1
7393983303633750000,5
6111813330356289000,1
11903199672449686000,9
16188220888484889000,3
16304679446364316000,1
15764846045535128000,1
14234366173471953000,3
8163508990902194000,4
10881255364083472000,1
2053755164751127300,1
6549144146012759000,1
12952880305549627000,1
11469228182700202000,1
6363581461856305000,1
14655059857360142000,1
8857197535811698000,3
15462710044326105000,1
12282097144241445000,6
17777005251552018000,4
3669407710346823000,1
11665812717881686000,1
12375516418270370000,1
9312537948679035000,38
3321039271963369000,6
14356354821788676000,1
3593663669217552000,1
7261871372826150000,1
15754067066872270000,1
14761269562379830000,1
3064730611187498500,1
17425563426147285000,1
13890087784690876000,2
4701861644812099000,1
3348741314490815500,29
2604055703778457000,1
7551156875654522000,1
7937328877047277000,1
9955973585362336000,1
7041367744410583000,4
2657165491478376400,2
1040877245801835800,8
14361403087120734000,14
17620705688439603000,11
15963548994588120000,1
16165617830584090000,1
8214958342588141000,8
10444984322416255000,1
4263953802931511000,1
7387912305815444000,1
1446424243691047200,2
14104884011700027000,1
4221085551803537000,1
1606524196518688800,48
10383816797249440000,4
8824408373847949000,1
11978379310032894000,3
17636808428981723000,1
10403007759985232000,11
9751481237754223000,7
14305760056029331000,1
16924100156202402000,3
12457388088097489000,1
4576471810966591000,6
8515363843735034000,8
5174380713840723000,1
14511442294247268000,6
9397832219089089000,7
